5,48,29.22,5,31.73,127.09,5,31.71,122.66,16,0
2,33,27.66,5,31.73,127.09,5,31.71,122.66,14,0
4,139,27.35,5,31.73,127.09,5,31.71,122.66,11,0
2,33,27.66,5,31.73,127.09,5,31.71,122.66,11,1
0,4,16.5,4,40.3,148.29,5,27.04,122.82,11,0
7,212,21.91,5,27.04,122.82,5,27.04,122.82,7,0
0,14,29.78,4,40.3,148.29,5,27.04,122.82,8,0
7,212,21.91,4,40.3,148.29,4,40.3,148.29,0,0
0,14,29.78,4,40.3,148.29,5,27.04,122.82,9,0
5,47,16.68,4,40.3,148.29,5,27.04,122.82,10,0
5,54,22.24,5,27.04,122.82,5,27.04,122.82,10,0
7,228,21.79,4,40.3,148.29,5,27.04,122.82,10,0
5,54,22.24,4,40.3,148.29,5,27.04,122.82,7,0
7,228,21.79,4,40.3,148.29,5,27.04,122.82,9,0
5,47,16.68,4,40.3,148.29,4,40.75,133.33,9,1
7,228,21.79,4,40.75,133.33,5,27.04,122.82,4,0
5,54,22.24,4,40.75,133.33,5,27.04,122.82,5,0
7,228,21.79,4,40.75,133.33,5,27.04,122.82,5,2
5,47,16.68,4,35.36,147.91,5,27.04,122.82,4,0
0,14,29.78,4,35.36,147.91,4,23.4,130.79,16,1
5,54,22.24,4,35.36,147.91,4,23.4,130.79,13,1
7,212,21.91,4,35.36,147.91,4,35.36,147.91,23,0
7,152,20.61,2,22.87,122.43,4,36.26,136.91,4,0
4,96,28.78,4,33.59,139.25,2,22.87,122.43,1,1
7,152,20.61,4,33.59,139.25,4,33.59,139.25,12,0
4,96,28.78,4,33.59,139.25,2,22.87,122.43,2,1
7,152,20.61,4,33.59,139.25,5,28.75,112.74,7,0
4,96,28.78,4,33.59,139.25,5,28.75,112.74,14,0
0,12,25,4,33.59,139.25,5,28.75,112.74,7,0
4,101,24.25,4,33.59,139.25,5,28.75,112.74,8,0
4,103,26.13,4,33.59,139.25,5,28.75,112.74,14,0
5,70,26.61,4,33.59,139.25,5,28.75,112.74,12,0
4,101,24.25,4,33.59,139.25,5,28.75,112.74,3,0
5,70,26.61,4,33.59,139.25,2,16.58,126.1,1,1
4,101,24.25,4,33.59,139.25,2,16.58,126.1,3,1
5,70,26.61,4,38.44,136.18,4,33.59,139.25,7,0
0,12,25,4,38.44,136.18,4,33.59,139.25,7,0
5,70,26.61,4,38.44,136.18,4,33.59,139.25,3,0
4,103,26.13,4,38.44,136.18,4,33.59,139.25,12,0
7,152,20.61,4,38.44,136.18,4,33.59,139.25,23,0
4,103,26.13,4,38.44,136.18,4,33.59,139.25,8,0
4,101,24.25,4,38.44,136.18,4,33.59,139.25,11,1
0,16,30,5,29.86,123.08,2,18.47,121.97,6,0
1,245,25.49,5,29.86,123.08,2,18.47,121.97,2,1
0,16,30,2,18.47,121.97,2,18.47,121.97,1,0
1,245,25.49,5,24.27,124.19,2,18.47,121.97,4,0
5,81,29.7,2,18.47,121.97,5,24.27,124.19,10,0
1,245,25.49,5,24.27,124.19,2,18.47,121.97,10,1
7,179,22.03,2,18.47,121.97,2,21.68,122.96,3,0
5,53,34.47,2,18.47,121.97,2,21.68,122.96,4,0
7,179,22.03,2,18.47,121.97,2,21.68,122.96,7,0
5,53,34.47,2,18.47,121.97,2,21.68,122.96,7,1
4,126,22.19,2,21.68,122.96,4,27.64,142.57,5,0
7,179,22.03,2,21.68,122.96,4,27.64,142.57,13,0
4,126,22.19,2,21.68,122.96,4,27.64,142.57,7,1
1,245,25.49,2,19.09,127.32,2,21.68,122.96,5,0
5,81,29.7,2,19.09,127.32,2,21.68,122.96,7,1
7,179,22.03,2,21.68,122.96,1,9.54,92.1,9,0
5,81,29.7,2,21.68,122.96,1,9.54,92.1,6,0
4,126,22.19,5,33.91,122.65,2,21.68,122.96,3,2
5,81,29.7,5,33.91,122.65,1,5.91,92.2,4,1
7,219,26.22,5,25.43,121.55,4,36.26,136.91,4,0
1,353,18.96,5,25.43,121.55,4,36.26,136.91,2,0
7,219,26.22,5,25.43,121.55,4,36.26,136.91,7,0
4,139,27.35,5,25.43,121.55,4,36.26,136.91,7,0
1,353,18.96,5,25.43,121.55,4,36.26,136.91,9,0
5,74,20.47,5,25.43,121.55,4,36.26,136.91,9,0
4,139,27.35,5,25.43,121.55,4,36.26,136.91,3,0
5,74,20.47,5,25.43,121.55,4,36.26,136.91,1,1
1,255,24.01,4,33.59,139.25,5,28.75,112.74,5,1
7,219,26.22,4,33.59,139.25,5,28.75,112.74,8,0
1,255,24.01,4,33.59,139.25,5,28.75,112.74,9,0
5,74,20.47,4,38.44,136.18,5,28.75,112.74,1,1
1,255,24.01,4,38.44,136.18,4,33.59,139.25,12,0
1,353,18.96,4,38.44,136.18,4,33.59,139.25,11,0
4,139,27.35,4,38.44,136.18,4,33.59,139.25,16,0
1,255,24.01,4,38.44,136.18,4,33.59,139.25,19,0
5,74,20.47,4,38.44,136.18,4,33.59,139.25,10,0
4,139,27.35,4,38.44,136.18,4,33.59,139.25,7,1
7,219,26.22,4,33.59,139.25,4,26.25,138.02,11,0
1,353,18.96,4,33.59,139.25,5,26.12,124.52,6,1
7,210,24.34,5,31.71,122.66,5,31.71,122.66,0,0
4,139,25.47,5,31.71,122.66,5,32.9,121.08,3,1
7,210,24.34,5,32.9,121.08,5,32.9,121.08,5,0
4,139,25.47,5,32.9,121.08,2,21.51,123.77,2,0
7,210,24.34,5,32.9,121.08,2,21.51,123.77,10,0
1,245,25.49,5,32.9,121.08,2,21.51,123.77,11,0
7,179,22.03,5,32.9,121.08,2,21.51,123.77,1,0
1,245,25.49,5,32.9,121.08,2,21.51,123.77,2,0
7,179,22.03,5,32.9,121.08,2,21.51,123.77,3,0
5,73,31.23,5,32.9,121.08,2,21.51,123.77,14,0
7,179,22.03,5,32.9,121.08,2,21.51,123.77,8,0
5,53,34.47,2,15.01,130.06,5,32.9,121.08,6,2
5,73,31.23,5,26.46,125.96,5,32.9,121.08,7,0
5,53,34.47,5,26.46,125.96,5,32.9,121.08,13,0
5,73,31.23,5,29.34,121.62,5,26.46,125.96,5,2
7,210,24.34,5,37.73,121.8,5,26.46,125.96,7,0
7,179,22.03,5,37.73,121.8,5,26.46,125.96,5,1
4,139,25.47,6,30.14,150.48,6,30.14,150.48,22,0
1,245,25.49,6,30.14,150.48,5,26.46,125.96,6,2
5,89,29.12,5,26.63,127.61,5,26.63,127.61,0,0
4,139,27.35,5,26.63,127.61,4,30.25,137.21,1,0
5,89,29.12,4,30.25,137.21,4,30.25,137.21,5,0
4,139,27.35,5,26.63,127.61,4,30.25,137.21,5,0
5,89,29.12,5,26.63,127.61,4,30.25,137.21,5,0
4,139,27.35,4,30.25,137.21,4,30.25,137.21,0,1
5,89,29.12,4,33.59,139.25,5,26.63,127.61,8,0
2,32,30.34,4,33.59,139.25,5,26.63,127.61,10,0
1,245,25.49,5,27.45,124.67,4,33.59,139.25,11,1
2,20,34.75,5,27.45,124.67,4,33.59,139.25,1,1
1,245,25.49,5,27.45,124.67,4,38.44,136.18,7,0
2,20,34.75,5,27.45,124.67,4,38.44,136.18,7,0
5,80,24.2,5,27.45,124.67,4,38.44,136.18,5,0
2,32,30.34,5,27.45,124.67,4,38.44,136.18,7,0
5,80,24.2,5,27.45,124.67,4,38.44,136.18,6,0
1,245,25.49,5,27.45,124.67,4,38.44,136.18,3,1
5,80,24.2,4,38.44,136.18,5,24.72,127.18,12,0
2,32,30.34,4,38.44,136.18,2,16.75,124.49,11,1
4,139,27.35,4,38.44,136.18,2,16.75,124.49,3,1
2,32,30.34,2,16.75,124.49,2,21.68,122.96,5,0
5,51,25.86,5,28.73,128.65,4,31.68,133.91,5,0
4,109,28,5,28.73,128.65,4,31.68,133.91,9,0
5,51,25.86,5,28.73,128.65,5,37.73,121.8,2,1
4,109,28,5,28.73,128.65,5,37.73,121.8,8,0
5,51,25.86,5,37.73,121.8,5,25.88,129.01,0,1
7,210,24.34,5,28.73,128.65,5,28.73,128.65,4,0
5,51,25.86,5,28.73,128.65,5,25.88,129.01,20,0
4,135,31.42,5,28.73,128.65,5,25.88,129.01,4,0
7,210,24.34,5,28.73,128.65,5,25.88,129.01,8,0
4,135,31.42,5,28.73,128.65,5,25.88,129.01,6,0
5,53,34.47,5,28.73,128.65,5,25.88,129.01,8,0
5,79,22.97,5,28.73,128.65,5,25.88,129.01,8,0
7,210,24.34,5,28.73,128.65,5,25.88,129.01,10,0
5,79,22.97,5,28.73,128.65,5,25.88,129.01,3,1
7,210,24.34,4,26.25,138.02,5,28.73,128.65,2,0
5,79,22.97,5,28.73,128.65,4,26.25,138.02,17,1
5,47,23.78,5,25.86,117.56,5,32.9,121.08,3,0
4,143,32.16,5,25.86,117.56,5,25.86,117.56,8,0
5,65,23.24,5,25.86,117.56,5,26.46,125.96,1,1
4,143,32.16,5,26.46,125.96,5,32.9,121.08,5,0
5,65,23.24,5,26.46,125.96,5,32.9,121.08,5,0
5,47,23.78,5,26.46,125.96,5,32.9,121.08,11,0
5,81,21.54,5,26.46,125.96,5,32.9,121.08,5,0
5,65,23.24,5,26.46,125.96,5,32.9,121.08,4,0
5,81,21.54,5,26.46,125.96,5,32.9,121.08,11,0
5,65,23.24,5,26.46,125.96,5,32.9,121.08,10,0
7,218,24.67,5,26.46,125.96,5,32.9,121.08,10,0
4,143,32.16,5,26.46,125.96,5,32.9,121.08,15,0
7,218,24.67,5,26.46,125.96,5,32.9,121.08,5,0
5,47,23.78,5,26.46,125.96,5,32.9,121.08,8,0
7,218,24.67,6,30.14,150.48,5,26.46,125.96,9,1
0,11,31.09,6,30.14,150.48,5,32.9,121.08,10,0
5,81,21.54,4,32.76,133.59,6,30.14,150.48,6,1
7,218,24.67,6,30.14,150.48,4,32.76,133.59,13,1
5,47,23.78,4,32.76,133.59,4,32.43,147.35,4,0
5,81,21.54,4,32.76,133.59,4,32.43,147.35,11,1
7,219,26.22,5,23.57,126.5,5,39.22,128.62,1,1
1,353,18.96,5,23.57,126.5,5,39.22,128.62,2,0
7,219,26.22,5,23.57,126.5,5,39.22,128.62,3,0
1,353,18.96,5,23.57,126.5,5,39.22,128.62,9,0
5,59,25.84,5,23.57,126.5,5,39.22,128.62,2,0
4,101,24.25,5,23.57,126.5,5,39.22,128.62,5,0
5,59,25.84,5,23.57,126.5,5,39.22,128.62,9,0
4,101,24.25,5,23.57,126.5,5,39.22,128.62,6,0
0,17,33.11,5,23.57,126.5,5,39.22,128.62,12,0
1,255,24.01,5,23.57,126.5,5,39.22,128.62,6,0
5,52,31.86,5,23.57,126.5,4,30.03,133.2,11,1
1,255,24.01,4,30.03,133.2,5,39.22,128.62,4,0
4,101,24.25,4,30.03,133.2,5,39.22,128.62,3,1
1,255,24.01,2,21.51,123.77,5,39.22,128.62,7,1
5,59,25.84,5,39.22,128.62,2,21.51,123.77,11,0
7,219,26.22,5,39.22,128.62,2,21.51,123.77,12,1
1,353,18.96,4,21.24,137.38,5,39.22,128.62,3,1
7,219,26.22,2,14.38,121.92,5,39.22,128.62,9,0
1,353,18.96,1,10.86,103.46,2,14.38,121.92,5,1
7,158,23.25,5,24.06,110.77,5,31.71,122.66,4,0
5,51,20.01,5,24.06,110.77,5,24.06,110.77,8,0
7,158,23.25,5,24.06,110.77,5,31.71,122.66,8,0
7,194,24.94,5,24.06,110.77,5,31.71,122.66,8,0
5,80,23.57,5,24.06,110.77,5,31.71,122.66,10,0
7,194,24.94,5,24.06,110.77,5,31.71,122.66,11,0
5,80,24.2,5,24.06,110.77,5,31.71,122.66,4,1
2,42,26.59,5,24.06,110.77,5,37.73,121.8,5,1
5,80,24.2,5,37.73,121.8,5,29.27,126.45,6,0
2,42,26.59,5,37.73,121.8,5,29.27,126.45,7,0
5,80,23.57,5,37.73,121.8,5,29.27,126.45,4,1
5,80,24.2,4,23.28,137.72,5,37.73,121.8,5,0
5,80,23.57,4,23.28,137.72,5,37.73,121.8,5,0
7,158,23.25,4,23.28,137.72,5,37.73,121.8,12,0
5,80,24.2,4,23.28,137.72,5,37.73,121.8,2,1
2,42,26.59,5,37.73,121.8,2,21.57,117.35,7,0
5,80,23.57,5,37.73,121.8,2,21.57,117.35,5,0
7,194,24.94,5,37.73,121.8,2,21.57,117.35,7,0
2,42,26.59,1,13.86,97.43,2,18.96,116.03,6,3
7,194,24.94,1,8.33,110.88,2,21.57,117.35,11,1
7,212,21.91,6,25.62,145.25,6,25.62,145.25,14,0
5,88,36.23,5,28.31,118.98,6,25.62,145.25,9,0
7,156,22.38,5,28.31,118.98,6,25.62,145.25,6,0
5,73,30.23,5,28.31,118.98,6,25.62,145.25,8,0
7,186,28.96,5,28.31,118.98,6,25.62,145.25,5,0
7,228,21.79,5,28.31,118.98,6,25.62,145.25,9,0
7,156,22.38,5,28.31,118.98,6,25.62,145.25,3,1
5,73,30.23,5,28.31,118.98,5,28.31,118.98,14,0
7,156,22.38,5,28.31,118.98,1,25.01,107,4,0
5,88,36.23,5,28.31,118.98,1,25.01,107,9,0
7,212,21.91,5,28.31,118.98,1,25.01,107,5,0
7,228,21.79,5,28.31,118.98,4,28.77,134.56,6,1
7,186,28.96,1,25.01,107,5,25.88,129.01,3,1
7,228,21.79,1,25.01,107,1,25.01,107,9,0
7,212,21.91,1,25.01,107,5,25.88,129.01,6,0
5,88,36.23,1,25.01,107,5,25.88,129.01,7,0
7,186,28.96,5,25.2,123.5,5,25.88,129.01,12,1
7,212,21.91,5,25.2,123.5,1,25.01,107,4,0
7,158,23.25,5,26.63,127.61,5,26.63,127.61,12,0
7,212,21.91,5,27.45,124.67,5,27.45,124.67,12,0
7,158,23.25,5,27.45,124.67,5,26.63,127.61,8,0
4,101,24.58,5,27.45,124.67,5,26.63,127.61,2,1
7,212,21.91,5,26.63,127.61,5,26.63,127.61,5,0
2,36,31.02,4,33.59,139.25,5,26.63,127.61,21,0
4,101,24.58,4,33.59,139.25,4,30.03,133.2,8,1
2,36,31.02,4,33.59,139.25,4,30.03,133.2,4,0
4,101,24.58,4,38.44,136.18,4,33.59,139.25,1,1
2,36,31.02,4,38.44,136.18,4,30.03,133.2,4,0
4,101,24.58,4,38.44,136.18,4,30.03,133.2,8,0
2,36,31.02,4,38.44,136.18,4,30.03,133.2,6,0
7,169,25.9,4,38.44,136.18,4,30.03,133.2,3,0
7,212,21.91,4,38.44,136.18,4,30.03,133.2,2,0
7,169,25.9,4,38.44,136.18,4,30.03,133.2,17,0
7,157,28.45,4,38.44,136.18,4,30.03,133.2,10,0
7,158,23.25,4,38.44,136.18,4,30.03,133.2,10,0
7,169,25.9,4,38.44,136.18,4,30.03,133.2,14,0
7,158,23.25,4,38.44,136.18,4,30.03,133.2,6,0
7,212,21.91,4,38.44,136.18,4,38.44,136.18,24,0
4,109,28,4,35.21,142.4,4,35.21,142.4,10,0
7,210,24.34,5,31.71,122.66,4,35.21,142.4,12,0
4,109,28,5,31.71,122.66,4,35.21,142.4,12,0
4,116,24.7,5,31.71,122.66,4,35.21,142.4,5,0
7,210,24.34,5,31.71,122.66,4,35.21,142.4,4,0
4,116,24.7,4,35.21,142.4,4,35.21,142.4,20,0
4,135,31.42,5,31.71,122.66,4,35.21,142.4,7,0
7,210,24.34,5,31.71,122.66,4,35.21,142.4,5,0
4,135,31.42,5,31.71,122.66,4,35.21,142.4,13,0
7,210,24.34,5,31.71,122.66,4,35.21,142.4,8,0
5,79,22.97,5,31.71,122.66,4,35.21,142.4,14,0
4,116,24.7,5,31.71,122.66,2,20.81,117.6,3,1
5,79,22.97,5,31.71,122.66,2,20.81,117.6,6,0
4,135,31.42,5,31.71,122.66,2,20.81,117.6,14,0
5,79,22.97,5,31.71,122.66,2,20.81,117.6,11,0
5,53,34.47,5,31.71,122.66,2,20.81,117.6,9,0
4,109,28,5,31.71,122.66,2,20.81,117.6,11,0
5,53,34.47,5,31.71,122.66,2,20.81,117.6,8,1
5,79,22.97,6,20.89,141.31,5,31.71,122.66,7,1
2,24,20.7,5,25.99,125.03,5,39.22,128.62,1,1
5,50,32.78,5,39.22,128.62,4,27.03,140.28,5,0
2,24,20.7,5,39.22,128.62,4,27.03,140.28,5,0
5,50,32.78,5,39.22,128.62,4,27.03,140.28,13,0
2,24,20.7,5,39.22,128.62,4,27.03,140.28,4,0
7,196,23.6,5,39.22,128.62,4,27.03,140.28,9,0
2,24,20.7,5,39.22,128.62,4,27.03,140.28,14,0
7,215,27.1,5,39.22,128.62,4,27.03,140.28,7,0
4,103,26.13,5,39.22,128.62,4,27.03,140.28,7,0
7,195,20.07,5,39.22,128.62,4,27.03,140.28,7,0
4,103,26.13,5,39.22,128.62,4,27.03,140.28,11,0
7,215,27.1,5,39.22,128.62,4,27.03,140.28,4,0
7,196,23.6,5,39.22,128.62,4,27.03,140.28,7,0
7,195,20.07,4,30.03,133.2,5,39.22,128.62,4,1
7,215,27.1,4,36.15,139.01,4,30.03,133.2,2,1
7,196,23.6,4,36.15,139.01,5,39.22,128.62,13,0
7,195,20.07,4,36.15,139.01,5,39.22,128.62,7,0
7,215,27.1,4,36.15,139.01,5,39.22,128.62,6,0
7,195,20.07,4,36.15,139.01,6,14.12,153.79,3,2
7,196,23.6,6,14.12,153.79,2,14.38,121.92,7,1
4,143,32.16,5,27.51,113.87,5,27.51,113.87,4,0
5,65,23.24,5,30.24,118.52,4,29.82,139.61,2,1
5,77,22.37,5,30.24,118.52,4,29.82,139.61,6,0
7,218,24.67,5,30.24,118.52,4,29.82,139.61,8,0
5,77,22.37,5,30.24,118.52,4,29.82,139.61,11,0
4,143,32.16,5,30.24,118.52,4,29.82,139.61,7,0
5,65,23.24,5,30.24,118.52,4,29.82,139.61,9,0
7,218,24.67,5,30.24,118.52,4,29.82,139.61,8,0
4,91,24.87,5,30.24,118.52,4,29.82,139.61,10,0
7,218,24.67,5,30.24,118.52,4,29.82,139.61,8,1
5,77,22.37,5,30.24,118.52,5,26.88,124.37,7,0
2,24,26.37,5,30.24,118.52,5,26.88,124.37,10,0
5,65,23.24,5,30.24,118.52,5,26.88,124.37,3,0
7,218,24.67,5,30.24,118.52,5,26.88,124.37,3,0
5,65,23.24,5,30.24,118.52,5,26.88,124.37,7,0
4,143,32.16,5,30.24,118.52,5,26.88,124.37,9,0
5,77,22.37,5,30.24,118.52,5,26.88,124.37,13,0
4,143,32.16,5,30.24,118.52,5,26.88,124.37,4,0
5,89,29.12,5,26.63,127.61,4,30.25,137.21,10,0
5,55,22.25,4,33.59,139.25,4,30.25,137.21,3,2
5,81,25.32,4,33.59,139.25,4,27.17,132.19,7,0
5,68,26.6,4,33.59,139.25,4,33.59,139.25,15,0
5,55,22.25,4,33.59,139.25,4,27.17,132.19,11,0
5,81,25.32,4,33.59,139.25,4,27.17,132.19,12,0
5,68,26.6,4,33.59,139.25,4,27.17,132.19,6,0
7,228,21.79,4,33.59,139.25,4,27.17,132.19,13,0
5,70,27.95,4,33.59,139.25,4,27.17,132.19,6,0
7,228,21.79,4,33.59,139.25,4,27.17,132.19,10,0
5,70,27.95,4,33.59,139.25,4,27.17,132.19,16,0
5,89,29.12,4,33.59,139.25,4,27.17,132.19,18,0
2,32,36.96,4,33.59,139.25,4,27.17,132.19,10,0
5,68,26.6,4,27.17,132.19,4,36.44,143.74,19,1
5,81,25.32,5,22.96,129.22,4,27.17,132.19,5,1
2,32,36.96,5,22.96,129.22,4,36.44,143.74,6,0
5,55,22.25,5,22.96,129.22,4,36.44,143.74,7,0
5,81,25.32,5,22.96,129.22,2,21.68,122.96,6,1
5,55,22.25,2,22.01,122.56,2,21.68,122.96,7,1
2,32,36.96,1,11.19,109.3,2,21.68,122.96,16,1
5,84,27.72,4,24.94,131.03,5,26.88,124.37,9,0
5,47,27,5,26.88,124.37,4,24.94,131.03,3,0
5,84,27.72,0,35.25,164.35,4,24.94,131.03,9,1
5,47,27,0,35.25,164.35,5,26.88,124.37,15,0
5,84,27.72,0,35.25,164.35,5,26.88,124.37,17,0
7,196,23.6,0,35.25,164.35,5,26.88,124.37,5,0
5,53,34.47,0,35.25,164.35,5,26.88,124.37,10,0
6,2,72,0,35.25,164.35,5,26.88,124.37,10,0
5,53,34.47,0,35.25,164.35,0,35.25,164.35,14,0
6,2,72,0,35.25,164.35,5,26.88,124.37,16,0
7,196,23.6,0,35.25,164.35,5,26.88,124.37,23,0
4,135,31.42,0,35.25,164.35,5,26.88,124.37,16,0
4,105,28.18,0,35.25,164.35,5,26.88,124.37,11,0
4,135,31.42,0,35.25,164.35,5,26.88,124.37,12,1
5,47,27,0,35.25,164.35,4,27.79,142.94,4,1
5,84,27.72,4,27.79,142.94,5,28.73,128.65,7,0
5,47,27,4,27.79,142.94,5,28.73,128.65,15,0
4,137,27,5,26.07,127.36,5,25.43,121.55,2,0
1,244,25.44,5,26.07,127.36,5,25.43,121.55,8,0
4,137,27,5,25.43,121.55,5,25.43,121.55,18,0
1,342,19.83,5,26.07,127.36,5,25.43,121.55,4,0
7,155,28.41,5,26.07,127.36,5,25.43,121.55,9,0
1,342,19.83,5,25.43,121.55,5,24.27,130.21,4,1
4,140,24.75,5,26.07,127.36,5,24.27,130.21,3,0
1,244,25.44,5,26.07,127.36,5,26.07,127.36,11,0
4,140,24.75,5,26.07,127.36,5,24.27,130.21,2,0
7,218,24.67,5,26.07,127.36,5,24.27,130.21,11,0
1,342,19.83,5,26.07,127.36,5,24.27,130.21,3,1
7,218,24.67,5,24.27,130.21,6,25.16,155.55,10,0
1,244,25.44,5,24.27,130.21,6,25.16,155.55,9,0
7,218,24.67,5,24.27,130.21,6,25.16,155.55,14,0
4,140,24.75,5,24.27,130.21,6,25.16,155.55,20,0
4,137,27,5,24.27,130.21,6,25.16,155.55,7,0
1,342,19.83,5,24.27,130.21,6,25.16,155.55,8,2
4,140,24.75,4,36.15,139.01,2,20.9,123.12,3,0
4,137,27,4,36.15,139.01,2,20.9,123.12,7,0
1,244,25.44,4,36.15,139.01,2,20.9,123.12,21,1
4,109,23.57,5,28.96,120.58,4,28.77,134.56,5,0
5,65,21.18,5,28.96,120.58,4,28.77,134.56,10,0
4,109,23.57,5,28.96,120.58,4,28.77,134.56,10,0
5,51,30.15,5,28.31,118.98,5,28.96,120.58,15,1
4,109,23.57,5,28.31,118.98,5,28.96,120.58,14,0
4,92,27.56,5,28.96,120.58,5,28.31,118.98,2,0
0,6,29.33,5,28.31,118.98,5,28.96,120.58,3,0
5,74,31.31,5,28.31,118.98,5,28.96,120.58,5,1
0,6,29.33,5,28.96,120.58,4,26.6,134.9,3,1
5,65,21.18,4,26.6,134.9,4,27.64,142.57,5,0
0,6,29.33,4,26.6,134.9,4,27.64,142.57,9,1
4,92,27.56,0,24.44,167.35,4,27.64,142.57,2,0
5,51,30.15,0,24.44,167.35,4,27.64,142.57,16,0
4,92,27.56,0,24.44,167.35,4,27.64,142.57,23,0
5,65,21.18,0,24.44,167.35,4,27.64,142.57,10,1
5,51,30.15,0,24.44,167.35,2,19.41,113.15,18,0
4,92,27.56,0,24.44,167.35,2,14.38,121.92,5,1
5,65,21.18,1,15.26,105.4,2,14.38,121.92,10,1
4,109,23.57,1,15.26,105.4,2,14.38,121.92,5,0
4,132,26.06,5,23.55,121.71,4,27.03,140.28,8,0
5,88,36.23,5,23.55,121.71,4,27.03,140.28,2,0
4,132,26.06,5,23.55,121.71,4,27.03,140.28,7,0
5,88,36.23,5,23.55,121.71,2,22.31,114.71,0,1
4,132,26.06,4,32.43,147.35,2,22.31,114.71,2,1
5,47,34.21,4,27.03,140.28,4,27.03,140.28,16,0
4,110,31.36,4,32.43,147.35,4,27.03,140.28,6,0
7,158,21.86,4,32.43,147.35,4,27.03,140.28,1,0
4,110,31.36,4,25.76,134.58,4,32.76,133.59,1,2
7,158,21.86,4,25.76,134.58,4,32.43,147.35,2,0
4,110,31.36,4,25.76,134.58,4,32.43,147.35,5,0
7,158,21.86,4,25.76,134.58,1,14.14,111.23,2,1
5,68,26.35,1,14.14,111.23,4,32.43,147.35,3,0
7,158,21.86,1,14.14,111.23,4,32.43,147.35,2,0
5,68,26.35,1,14.14,111.23,4,32.43,147.35,12,1
5,88,36.23,4,32.43,147.35,2,15.24,124.5,4,0
5,68,26.35,4,32.43,147.35,2,15.24,124.5,19,0
5,47,34.21,1,18.16,110.52,4,32.43,147.35,3,2
4,110,31.36,7,4.32,72.97,2,15.24,124.5,5,2
5,64,19.96,5,24.27,130.21,4,30.25,137.21,6,0
4,146,24.91,4,30.25,137.21,5,24.27,130.21,6,1
5,64,19.96,1,25.01,107,5,24.27,130.21,1,1
4,146,24.91,1,25.01,107,5,24.27,130.21,3,0
5,64,19.96,4,30.03,133.2,1,25.01,107,2,1
4,125,29.09,4,30.03,133.2,1,25.01,107,3,0
2,31,22.87,4,30.03,133.2,1,25.01,107,2,0
4,125,29.09,4,30.03,133.2,1,25.01,107,1,0
2,31,22.87,4,30.03,133.2,4,30.03,133.2,0,0
4,125,29.09,1,25.01,107,1,25.01,107,2,0
2,31,22.87,4,30.03,133.2,1,25.01,107,11,0
5,52,31.86,4,30.03,133.2,1,25.01,107,4,0
7,156,22.38,4,30.03,133.2,1,25.01,107,2,1
5,52,31.86,4,30.03,133.2,5,24.61,122.35,9,0
7,156,22.38,4,30.03,133.2,5,24.61,122.35,3,0
4,146,24.91,4,30.03,133.2,5,24.61,122.35,6,0
7,156,22.38,4,30.03,133.2,5,24.61,122.35,3,1
4,125,29.09,4,30.03,133.2,2,20.7,120.63,12,0
5,50,32.78,2,22.31,114.71,4,27.03,140.28,6,0
7,169,25.9,2,22.31,114.71,4,27.03,140.28,10,0
5,50,32.78,2,22.31,114.71,4,27.03,140.28,10,0
7,169,25.9,5,25.29,123.14,2,22.31,114.71,3,1
5,50,32.78,5,25.29,123.14,2,22.31,114.71,7,0
2,31,28.58,5,25.29,123.14,2,22.31,114.71,12,0
7,218,24.67,5,25.29,123.14,2,22.31,114.71,4,1
2,31,28.58,4,32.76,133.59,2,22.31,114.71,5,0
7,218,24.67,4,32.76,133.59,2,22.31,114.71,8,1
2,31,28.58,4,32.76,133.59,6,18.6,155.3,9,0
7,169,25.9,4,32.76,133.59,6,18.6,155.3,7,0
0,12,30.83,4,32.76,133.59,6,18.6,155.3,7,1
7,218,24.67,5,23.55,121.71,4,32.76,133.59,3,1
0,12,30.83,4,32.76,133.59,2,15.24,124.5,5,0
7,218,24.67,4,32.76,133.59,2,20.3,118.02,13,1
0,12,30.83,4,32.76,133.59,4,32.76,133.59,8,0
5,50,32.78,3,2,50,4,32.76,133.59,9,1
2,31,28.58,3,2,50,4,32.76,133.59,8,0
0,12,30.83,3,2,50,4,32.76,133.59,17,0
7,169,25.9,3,2,50,4,32.76,133.59,9,1
4,146,24.91,5,39.22,128.62,5,39.22,128.62,11,0
2,21,17.9,5,39.22,128.62,1,19.3,103.81,6,0
1,307,22.12,1,19.3,103.81,5,39.22,128.62,11,0
4,146,24.91,1,19.3,103.81,5,39.22,128.62,5,0
2,21,17.9,1,19.3,103.81,5,39.22,128.62,4,0
2,31,22.87,5,39.22,128.62,1,19.3,103.81,4,1
0,11,32.09,5,25.88,129.01,5,29.27,126.45,4,1
6,8,56,5,25.88,129.01,5,39.22,128.62,9,0
2,31,22.87,5,25.88,129.01,5,39.22,128.62,12,0
1,307,22.12,5,25.88,129.01,5,39.22,128.62,10,0
2,21,17.9,4,29.29,132.02,5,25.88,129.01,13,1
0,11,32.09,4,29.29,132.02,5,39.22,128.62,10,0
1,307,22.12,4,29.29,132.02,5,39.22,128.62,7,0
2,31,22.87,4,29.29,132.02,5,39.22,128.62,2,0
0,11,32.09,4,29.29,132.02,5,39.22,128.62,18,0
4,146,24.91,4,29.29,132.02,5,39.22,128.62,10,0
2,31,22.87,4,29.29,132.02,5,39.22,128.62,8,0
